ts_iso,dir,can_id,dlc,data_hex
2025-08-10T15:59:51.716,RX,0x064,6,01 77 71 80 07 DA,1,30577,128,7,218,,,,smc6
2025-08-10T15:59:51.817,RX,0x064,6,01 77 71 80 08 38,1,30577,128,8,56,,,,smc6
2025-08-10T15:59:51.919,RX,0x064,6,01 77 71 80 08 26,1,30577,128,8,38,,,,smc6
2025-08-10T15:59:52.020,RX,0x064,6,01 77 71 80 08 05,1,30577,128,8,5,,,,smc6
2025-08-10T15:59:52.120,RX,0x064,6,01 77 71 80 07 F2,1,30577,128,7,242,,,,smc6
2025-08-10T15:59:52.221,RX,0x064,6,01 77 71 80 07 E8,1,30577,128,7,232,,,,smc6
2025-08-10T15:59:52.322,RX,0x064,6,01 77 71 80 07 E3,1,30577,128,7,227,,,,smc6
2025-08-10T15:59:52.424,RX,0x064,6,01 77 71 80 07 D7,1,30577,128,7,215,,,,smc6
2025-08-10T15:59:52.525,RX,0x064,6,01 77 71 80 07 F7,1,30577,128,7,247,,,,smc6
2025-08-10T15:59:52.626,RX,0x064,6,01 77 71 80 07 BA,1,30577,128,7,186,,,,smc6
2025-08-10T15:59:52.727,RX,0x064,6,01 77 71 80 08 08,1,30577,128,8,8,,,,smc6
2025-08-10T15:59:52.828,RX,0x064,6,01 77 71 80 07 CC,1,30577,128,7,204,,,,smc6
2025-08-10T15:59:52.933,RX,0x064,6,01 77 71 80 07 AA,1,30577,128,7,170,,,,smc6
2025-08-10T15:59:53.033,RX,0x064,6,01 77 71 80 07 CF,1,30577,128,7,207,,,,smc6
2025-08-10T15:59:53.139,RX,0x064,6,01 77 71 80 08 22,1,30577,128,8,34,,,,smc6
2025-08-10T15:59:53.240,RX,0x064,6,01 77 71 80 07 C1,1,30577,128,7,193,,,,smc6
2025-08-10T15:59:53.341,RX,0x064,6,01 77 71 80 07 EC,1,30577,128,7,236,,,,smc6
2025-08-10T15:59:53.442,RX,0x064,6,01 77 71 80 07 B3,1,30577,128,7,179,,,,smc6
2025-08-10T15:59:53.542,RX,0x064,6,01 77 71 80 08 21,1,30577,128,8,33,,,,smc6
2025-08-10T15:59:53.643,RX,0x064,6,01 77 71 80 08 07,1,30577,128,8,7,,,,smc6
2025-08-10T15:59:53.748,RX,0x064,6,01 77 71 80 08 0F,1,30577,128,8,15,,,,smc6
2025-08-10T15:59:53.849,RX,0x064,6,01 77 71 80 08 27,1,30577,128,8,39,,,,smc6
2025-08-10T15:59:53.956,RX,0x064,6,01 77 71 80 07 C2,1,30577,128,7,194,,,,smc6
2025-08-10T15:59:54.057,RX,0x064,6,01 77 71 80 08 2E,1,30577,128,8,46,,,,smc6
2025-08-10T15:59:54.158,RX,0x064,6,01 77 71 80 08 07,1,30577,128,8,7,,,,smc6
2025-08-10T15:59:54.261,RX,0x064,6,01 77 71 80 08 2F,1,30577,128,8,47,,,,smc6
2025-08-10T15:59:54.362,RX,0x064,6,01 77 71 80 07 E0,1,30577,128,7,224,,,,smc6
2025-08-10T15:59:54.464,RX,0x064,6,01 77 71 80 08 2E,1,30577,128,8,46,,,,smc6
2025-08-10T15:59:54.567,RX,0x064,6,01 77 71 80 08 0F,1,30577,128,8,15,,,,smc6
2025-08-10T15:59:54.668,RX,0x064,6,01 77 71 80 08 05,1,30577,128,8,5,,,,smc6
2025-08-10T15:59:54.775,RX,0x064,6,01 77 71 80 08 30,1,30577,128,8,48,,,,smc6
2025-08-10T15:59:54.876,RX,0x064,6,01 77 71 80 07 D6,1,30577,128,7,214,,,,smc6
2025-08-10T15:59:54.978,RX,0x064,6,01 77 71 80 07 CC,1,30577,128,7,204,,,,smc6
2025-08-10T15:59:55.079,RX,0x064,6,01 77 71 80 07 D8,1,30577,128,7,216,,,,smc6
2025-08-10T15:59:55.180,RX,0x064,6,01 77 71 80 08 34,1,30577,128,8,52,,,,smc6
2025-08-10T15:59:55.283,RX,0x064,6,01 77 71 80 07 FB,1,30577,128,7,251,,,,smc6
2025-08-10T15:59:55.384,RX,0x064,6,01 77 71 80 08 26,1,30577,128,8,38,,,,smc6
2025-08-10T15:59:55.485,RX,0x064,6,01 77 71 80 08 24,1,30577,128,8,36,,,,smc6
2025-08-10T15:59:55.586,RX,0x064,6,01 77 71 80 08 3A,1,30577,128,8,58,,,,smc6
2025-08-10T15:59:55.687,RX,0x064,6,01 77 71 80 08 17,1,30577,128,8,23,,,,smc6
2025-08-10T15:59:55.789,RX,0x064,6,01 77 71 80 07 FB,1,30577,128,7,251,,,,smc6
2025-08-10T15:59:55.889,RX,0x064,6,01 77 71 80 08 35,1,30577,128,8,53,,,,smc6
2025-08-10T15:59:55.998,RX,0x064,6,01 77 71 80 07 ED,1,30577,128,7,237,,,,smc6
2025-08-10T15:59:56.095,RX,0x064,6,01 77 71 80 07 D8,1,30577,128,7,216,,,,smc6
2025-08-10T15:59:56.205,RX,0x064,6,01 77 71 80 08 40,1,30577,128,8,64,,,,smc6
2025-08-10T15:59:56.306,RX,0x064,6,01 77 71 80 08 2C,1,30577,128,8,44,,,,smc6
2025-08-10T15:59:56.410,RX,0x064,6,01 77 71 80 07 DD,1,30577,128,7,221,,,,smc6
2025-08-10T15:59:56.512,RX,0x064,6,01 77 71 80 08 34,1,30577,128,8,52,,,,smc6
2025-08-10T15:59:56.616,RX,0x064,6,01 77 71 80 07 CB,1,30577,128,7,203,,,,smc6
2025-08-10T15:59:56.717,RX,0x064,6,01 77 71 80 08 33,1,30577,128,8,51,,,,smc6
2025-08-10T15:59:56.817,RX,0x064,6,01 77 71 80 08 03,1,30577,128,8,3,,,,smc6
2025-08-10T15:59:56.917,RX,0x064,6,01 77 71 80 08 2B,1,30577,128,8,43,,,,smc6
2025-08-10T15:59:57.019,RX,0x064,6,01 77 71 80 07 D2,1,30577,128,7,210,,,,smc6
2025-08-10T15:59:57.122,RX,0x064,6,01 77 71 80 08 1B,1,30577,128,8,27,,,,smc6
2025-08-10T15:59:57.224,RX,0x064,6,01 77 71 80 07 DF,1,30577,128,7,223,,,,smc6
2025-08-10T15:59:57.327,RX,0x064,6,01 77 71 80 07 F2,1,30577,128,7,242,,,,smc6
2025-08-10T15:59:57.431,RX,0x064,6,01 77 71 80 08 2C,1,30577,128,8,44,,,,smc6
2025-08-10T15:59:57.537,RX,0x064,6,01 77 71 80 07 D8,1,30577,128,7,216,,,,smc6
2025-08-10T15:59:57.634,RX,0x064,6,01 77 71 80 07 F0,1,30577,128,7,240,,,,smc6
2025-08-10T15:59:57.735,RX,0x064,6,01 77 71 80 07 CC,1,30577,128,7,204,,,,smc6
2025-08-10T15:59:57.837,RX,0x064,6,01 77 71 80 07 F7,1,30577,128,7,247,,,,smc6
