ts_ms,can_id,dlc,raw_hex,driver_id,pos_rad,vel_rad_s,tau_Nm,pos_raw_i16,vel_raw_s12,tau_raw_s12
1754829528000,0x064,6,01 FF FF C7 38 07,1,12.500000,36.174603,0.065934,-1,-909,-2041
1754829528019,0x064,6,01 FF FF C7 38 07,1,12.500000,36.174603,0.065934,-1,-909,-2041
1754829528034,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528044,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528053,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528062,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528067,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528067,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528069,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528074,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528080,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528094,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528114,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528114,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528115,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528117,0x064,6,01 FF FF C9 77 DB,1,12.500000,37.317460,-0.320879,-1,-873,2011
1754829528124,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528129,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528134,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528141,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528149,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528159,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528171,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528171,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528174,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528180,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528184,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528190,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528200,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528206,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528212,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528217,0x064,6,01 FF FF C9 28 36,1,12.500000,37.158730,0.479121,-1,-878,-1994
1754829528220,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528225,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528231,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528237,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528242,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528253,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528264,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528279,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528280,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528282,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528294,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528297,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528301,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528306,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528313,0x064,6,01 FF FF C5 08 0E,1,12.500000,35.063492,0.127473,-1,-944,-2034
1754829528317,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528324,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528330,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528336,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528346,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528346,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528352,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528357,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528362,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528368,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528373,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528379,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528385,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528394,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528399,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528401,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528406,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829528411,0x064,6,01 FF FF C7 18 74,1,12.500000,36.111111,1.024176,-1,-911,-1932
1754829942101,0x064,6,01 FF FF 80 07 D7,1,12.500000,0.015873,-0.356044,-1,-2048,2007
1754829942101,0x064,6,01 FF FF 80 07 D7,1,12.500000,0.015873,-0.356044,-1,-2048,2007
1754829942102,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942108,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942114,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942127,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942128,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942134,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942140,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942145,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942150,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942156,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942162,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942167,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942172,0x064,6,01 FF FF 80 07 ED,1,12.500000,0.015873,-0.162637,-1,-2048,2029
1754829942178,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942189,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942194,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942195,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942201,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942212,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942218,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942223,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942227,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942233,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942238,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942244,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942249,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942254,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942262,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942265,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942271,0x064,6,01 FF FF 80 07 C9,1,12.500000,0.015873,-0.479121,-1,-2048,1993
1754829942279,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942291,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942302,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942303,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942313,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942323,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942330,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942334,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942339,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942346,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942356,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942368,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942372,0x064,6,01 FF FF 80 08 38,1,12.500000,0.015873,0.496703,-1,-2048,-1992
1754829942378,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942383,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942388,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942394,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942406,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942418,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942418,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942420,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942426,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942431,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942436,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942446,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942447,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942457,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942462,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942465,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942472,0x064,6,01 FF FF 80 07 CC,1,12.500000,0.015873,-0.452747,-1,-2048,1996
1754829942475,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942482,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942493,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942497,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942499,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942505,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942510,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942515,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942521,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942527,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942532,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942537,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942542,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942551,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942552,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942557,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942571,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942575,0x064,6,01 FF FF 80 07 BE,1,12.500000,0.015873,-0.575824,-1,-2048,1982
1754829942583,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942594,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942599,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942607,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942614,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942615,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942619,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942629,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942633,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942637,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942642,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942648,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942653,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942658,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942663,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942674,0x064,6,01 FF FF 80 27 DB,1,12.500000,0.079365,-0.320879,-1,-2046,2011
1754829942675,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942681,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942693,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942696,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942701,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942708,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942713,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942719,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942729,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942731,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942740,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942742,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942747,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942752,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942757,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942763,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942770,0x064,6,01 FF FF 80 B8 29,1,12.500000,0.365079,0.364835,-1,-2037,-2007
1754829942779,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942782,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942786,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942799,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942801,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942811,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942823,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942829,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942837,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942851,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942852,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942853,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942858,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942864,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942872,0x064,6,01 FF FF 80 F8 0C,1,12.500000,0.492063,0.109890,-1,-2033,-2036
1754829942878,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942883,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942889,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942894,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942907,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942909,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942916,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942917,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942922,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942928,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942936,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942943,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942944,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942955,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942956,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942962,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942967,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942974,0x064,6,01 FF FF 81 68 7B,1,12.500000,0.714286,1.085714,-1,-2026,-1925
1754829942980,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829942985,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829942990,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943003,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943004,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943015,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943020,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943021,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943027,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943033,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943038,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943043,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943048,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943053,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943061,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943064,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943069,0x064,6,01 FF FF 82 27 E9,1,12.500000,1.095238,-0.197802,-1,-2014,2025
1754829943077,0x064,6,01 FF FF 83 47 6E,1,12.500000,1.666667,-1.279121,-1,-1996,1902
1754829943083,0x064,6,01 FF FF 83 47 6E,1,12.500000,1.666667,-1.279121,-1,-1996,1902
1754829943088,0x064,6,01 FF FF 83 47 6E,1,12.500000,1.666667,-1.279121,-1,-1996,1902
1754829943093,0x064,6,01 FF FF 83 47 6E,1,12.500000,1.666667,-1.279121,-1,-1996,1902
1754829943103,0x064,6,01 FF FF 83 47 6E,1,12.500000,1.666667,-1.279121,-1,-1996,1902
1754829943105,0x064,6,01 FF FF 83 47 6E,1,12.500000,1.666667,-1.279121,-1,-1996,1902
1754829943110,0x064,6,01 FF FF 83 47 6E,1,12.500000,1.666667,-1.279121,-1,-1996,1902
