ts_ms,can_id,dlc,raw_hex,driver_id,pos_rad,vel_rad_s,tau_Nm,pos_raw_i16,vel_raw_s12,tau_raw_s12
1754830159428,0x064,6,01 FF FF 89 57 E5,1,12.500000,4.746032,-0.232967,-1,-1899,2021
1754830159432,0x064,6,01 FF FF 89 57 E5,1,12.500000,4.746032,-0.232967,-1,-1899,2021
1754830159440,0x064,6,01 FF FF 89 57 E5,1,12.500000,4.746032,-0.232967,-1,-1899,2021
1754830159443,0x064,6,01 FF FF 89 57 E5,1,12.500000,4.746032,-0.232967,-1,-1899,2021
1754830159466,0x064,6,01 FF FF 89 57 E5,1,12.500000,4.746032,-0.232967,-1,-1899,2021
1754830159471,0x064,6,01 FF FF 89 57 E5,1,12.500000,4.746032,-0.232967,-1,-1899,2021
1754830159494,0x064,6,01 FF FF 89 57 E5,1,12.500000,4.746032,-0.232967,-1,-1899,2021
1754830159496,0x064,6,01 FF FF 89 57 E5,1,12.500000,4.746032,-0.232967,-1,-1899,2021
1754830159517,0x064,6,01 FF FF 89 57 E5,1,12.500000,4.746032,-0.232967,-1,-1899,2021
1754830159520,0x064,6,01 FF FF 89 57 E5,1,12.500000,4.746032,-0.232967,-1,-1899,2021
1754830159520,0x064,6,01 FF FF 89 57 E5,1,12.500000,4.746032,-0.232967,-1,-1899,2021
1754830159523,0x064,6,01 FF FF 8B 18 99,1,12.500000,5.634921,1.349451,-1,-1871,-1895
1754830159525,0x064,6,01 FF FF 8B 18 99,1,12.500000,5.634921,1.349451,-1,-1871,-1895
1754830159529,0x064,6,01 FF FF 8B 18 99,1,12.500000,5.634921,1.349451,-1,-1871,-1895
1754830159539,0x064,6,01 FF FF 8B 18 99,1,12.500000,5.634921,1.349451,-1,-1871,-1895
1754830159559,0x064,6,01 FF FF 8B 18 99,1,12.500000,5.634921,1.349451,-1,-1871,-1895
1754830159559,0x064,6,01 FF FF 8B 18 99,1,12.500000,5.634921,1.349451,-1,-1871,-1895
1754830159559,0x064,6,01 FF FF 8B 18 99,1,12.500000,5.634921,1.349451,-1,-1871,-1895
1754830159559,0x064,6,01 FF FF 8B 18 99,1,12.500000,5.634921,1.349451,-1,-1871,-1895
1754830159572,0x064,6,01 FF FF 8B 18 99,1,12.500000,5.634921,1.349451,-1,-1871,-1895
1754830159582,0x064,6,01 FF FF 8B 18 99,1,12.500000,5.634921,1.349451,-1,-1871,-1895
1754830159593,0x064,6,01 FF FF 8B 18 99,1,12.500000,5.634921,1.349451,-1,-1871,-1895
1754830159612,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159628,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159677,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159686,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159747,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159755,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159757,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159763,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159766,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159774,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159775,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159776,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159777,0x064,6,01 FF FF 8C A8 1F,1,12.500000,6.428571,0.276923,-1,-1846,-2017
1754830159777,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159777,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159777,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159778,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159778,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159778,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159779,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159779,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159779,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159779,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159780,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159785,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159791,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159800,0x064,6,01 FF FF 8E 28 49,1,12.500000,7.190476,0.646154,-1,-1822,-1975
1754830159829,0x064,6,01 FF FF 8F 58 4C,1,12.500000,7.793651,0.672527,-1,-1803,-1972
1754830159849,0x064,6,01 FF FF 8F 58 4C,1,12.500000,7.793651,0.672527,-1,-1803,-1972
1754830159849,0x064,6,01 FF FF 8F 58 4C,1,12.500000,7.793651,0.672527,-1,-1803,-1972
1754830159866,0x064,6,01 FF FF 8F 58 4C,1,12.500000,7.793651,0.672527,-1,-1803,-1972
1754830159877,0x064,6,01 FF FF 8F 58 4C,1,12.500000,7.793651,0.672527,-1,-1803,-1972
1754830159881,0x064,6,01 FF FF 8F 58 4C,1,12.500000,7.793651,0.672527,-1,-1803,-1972
1754830159881,0x064,6,01 FF FF 8F 58 4C,1,12.500000,7.793651,0.672527,-1,-1803,-1972
1754830159897,0x064,6,01 FF FF 8F 58 4C,1,12.500000,7.793651,0.672527,-1,-1803,-1972
1754830159905,0x064,6,01 FF FF 8F 58 4C,1,12.500000,7.793651,0.672527,-1,-1803,-1972
1754830159921,0x064,6,01 FF FF 8F 58 4C,1,12.500000,7.793651,0.672527,-1,-1803,-1972
1754830159928,0x064,6,01 FF FF 8F 58 4C,1,12.500000,7.793651,0.672527,-1,-1803,-1972
1754830159952,0x064,6,01 FF FF 90 A8 48,1,12.500000,8.460317,0.637363,-1,-1782,-1976
1754830159955,0x064,6,01 FF FF 90 A8 48,1,12.500000,8.460317,0.637363,-1,-1782,-1976
1754830159957,0x064,6,01 FF FF 90 A8 48,1,12.500000,8.460317,0.637363,-1,-1782,-1976
1754830159975,0x064,6,01 FF FF 90 A8 48,1,12.500000,8.460317,0.637363,-1,-1782,-1976
1754830159981,0x064,6,01 FF FF 90 A8 48,1,12.500000,8.460317,0.637363,-1,-1782,-1976
1754830159984,0x064,6,01 FF FF 90 A8 48,1,12.500000,8.460317,0.637363,-1,-1782,-1976
1754830159989,0x064,6,01 FF FF 90 A8 48,1,12.500000,8.460317,0.637363,-1,-1782,-1976
1754830159991,0x064,6,01 FF FF 90 A8 48,1,12.500000,8.460317,0.637363,-1,-1782,-1976
1754830159991,0x064,6,01 FF FF 90 A8 48,1,12.500000,8.460317,0.637363,-1,-1782,-1976
1754830159991,0x064,6,01 FF FF 90 A8 48,1,12.500000,8.460317,0.637363,-1,-1782,-1976
1754830159994,0x064,6,01 FF FF 90 A8 48,1,12.500000,8.460317,0.637363,-1,-1782,-1976
1754830160004,0x064,6,01 FF FF 90 A8 48,1,12.500000,8.460317,0.637363,-1,-1782,-1976
1754830160005,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160011,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160015,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160021,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160026,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160050,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160055,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160067,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160103,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160109,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160113,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160129,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160132,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160134,0x064,6,01 FF FF 93 18 3B,1,12.500000,9.698413,0.523077,-1,-1743,-1989
1754830160148,0x064,6,01 FF FF 94 27 C6,1,12.500000,10.238095,-0.505495,-1,-1726,1990
1754830160153,0x064,6,01 FF FF 94 27 C6,1,12.500000,10.238095,-0.505495,-1,-1726,1990
1754830160162,0x064,6,01 FF FF 94 27 C6,1,12.500000,10.238095,-0.505495,-1,-1726,1990
1754830160164,0x064,6,01 FF FF 94 27 C6,1,12.500000,10.238095,-0.505495,-1,-1726,1990
1754830160179,0x064,6,01 FF FF 94 27 C6,1,12.500000,10.238095,-0.505495,-1,-1726,1990
1754830160183,0x064,6,01 FF FF 94 27 C6,1,12.500000,10.238095,-0.505495,-1,-1726,1990
1754830160191,0x064,6,01 FF FF 94 27 C6,1,12.500000,10.238095,-0.505495,-1,-1726,1990
1754830160207,0x064,6,01 FF FF 94 27 C6,1,12.500000,10.238095,-0.505495,-1,-1726,1990
1754830160210,0x064,6,01 FF FF 94 27 C6,1,12.500000,10.238095,-0.505495,-1,-1726,1990
1754830160212,0x064,6,01 FF FF 94 27 C6,1,12.500000,10.238095,-0.505495,-1,-1726,1990
1754830160222,0x064,6,01 FF FF 94 27 C6,1,12.500000,10.238095,-0.505495,-1,-1726,1990
1754830160226,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160233,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160239,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160242,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160244,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160250,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160251,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160257,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160268,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160269,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160271,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160282,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160303,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160309,0x064,6,01 FF FF 96 08 88,1,12.500000,11.190476,1.200000,-1,-1696,-1912
1754830160326,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160330,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160333,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160345,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160362,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160366,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160366,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160366,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160366,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160367,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160372,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160380,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160391,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160406,0x064,6,01 FF FF 98 48 0D,1,12.500000,12.333333,0.118681,-1,-1660,-2035
1754830160415,0x064,6,01 FF FF 99 F8 46,1,12.500000,13.190476,0.619780,-1,-1633,-1978
1754830160427,0x064,6,01 FF FF 99 F8 46,1,12.500000,13.190476,0.619780,-1,-1633,-1978
1754830160439,0x064,6,01 FF FF 99 F8 46,1,12.500000,13.190476,0.619780,-1,-1633,-1978
1754830160450,0x064,6,01 FF FF 99 F8 46,1,12.500000,13.190476,0.619780,-1,-1633,-1978
1754830160461,0x064,6,01 FF FF 99 F8 46,1,12.500000,13.190476,0.619780,-1,-1633,-1978
1754830160467,0x064,6,01 FF FF 99 F8 46,1,12.500000,13.190476,0.619780,-1,-1633,-1978
1754830160477,0x064,6,01 FF FF 99 F8 46,1,12.500000,13.190476,0.619780,-1,-1633,-1978
1754830160480,0x064,6,01 FF FF 99 F8 46,1,12.500000,13.190476,0.619780,-1,-1633,-1978
1754830160494,0x064,6,01 FF FF 99 F8 46,1,12.500000,13.190476,0.619780,-1,-1633,-1978
1754830160501,0x064,6,01 FF FF 99 F8 46,1,12.500000,13.190476,0.619780,-1,-1633,-1978
1754830160502,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160506,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160519,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160525,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160535,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160543,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160546,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160558,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160558,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160563,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160574,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160581,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160603,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160612,0x064,6,01 FF FF 9B E8 58,1,12.500000,14.174603,0.778022,-1,-1602,-1960
1754830160625,0x064,6,01 FF FF 9E C8 86,1,12.500000,15.634921,1.182418,-1,-1556,-1914
1754830160636,0x064,6,01 FF FF 9E C8 86,1,12.500000,15.634921,1.182418,-1,-1556,-1914
1754830160642,0x064,6,01 FF FF 9E C8 86,1,12.500000,15.634921,1.182418,-1,-1556,-1914
1754830160647,0x064,6,01 FF FF 9E C8 86,1,12.500000,15.634921,1.182418,-1,-1556,-1914
1754830160650,0x064,6,01 FF FF 9E C8 86,1,12.500000,15.634921,1.182418,-1,-1556,-1914
1754830160657,0x064,6,01 FF FF 9E C8 86,1,12.500000,15.634921,1.182418,-1,-1556,-1914
1754830160669,0x064,6,01 FF FF 9E C8 86,1,12.500000,15.634921,1.182418,-1,-1556,-1914
1754830160670,0x064,6,01 FF FF 9E C8 86,1,12.500000,15.634921,1.182418,-1,-1556,-1914
1754830160674,0x064,6,01 FF FF 9E C8 86,1,12.500000,15.634921,1.182418,-1,-1556,-1914
1754830160683,0x064,6,01 FF FF 9E C8 86,1,12.500000,15.634921,1.182418,-1,-1556,-1914
1754830160688,0x064,6,01 FF FF 9E C8 86,1,12.500000,15.634921,1.182418,-1,-1556,-1914
1754830160700,0x064,6,01 FF FF 9E C8 86,1,12.500000,15.634921,1.182418,-1,-1556,-1914
1754830160701,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160707,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160720,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160726,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160734,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160742,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160746,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160747,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160756,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160763,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160765,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160770,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160775,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160781,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160786,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160794,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160797,0x064,6,01 FF FF A0 68 3E,1,12.500000,16.460317,0.549451,-1,-1530,-1986
1754830160803,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160807,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160816,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160819,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160825,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160831,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160839,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160842,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160852,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160854,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160871,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160877,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160877,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160881,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160888,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160891,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160900,0x064,6,01 FF FF A2 88 5C,1,12.500000,17.539683,0.813187,-1,-1496,-1956
1754830160903,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160908,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160915,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160920,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160930,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160937,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160938,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160945,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160948,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160956,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160959,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160971,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160976,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160979,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160982,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160990,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830160994,0x064,6,01 FF FF A5 58 48,1,12.500000,18.968254,0.637363,-1,-1451,-1976
1754830161007,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161015,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161026,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161031,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161046,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161050,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161050,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161052,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161060,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161076,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161081,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161084,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161085,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161091,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161097,0x064,6,01 FF FF A6 A8 3C,1,12.500000,19.634921,0.531868,-1,-1430,-1988
1754830161105,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161114,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161121,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161125,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161129,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161140,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161142,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161148,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161154,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161162,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161164,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161169,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161174,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161180,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161185,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161192,0x064,6,01 FF FF A9 08 2D,1,12.500000,20.841270,0.400000,-1,-1392,-2003
1754830161210,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161211,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161217,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161220,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161225,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161240,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161248,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161248,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161250,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161256,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161261,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161270,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161271,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
1754830161289,0x064,6,01 FF FF AB 37 ED,1,12.500000,21.952381,-0.162637,-1,-1357,2029
